"user_id","region","product","amount","count","date"
"U00096","South","A",495.99,19,2021-10-29
"U00097","North","B",152.13,16,2021-03-22
"U00098","West","C",393.14,11,2020-02-15
"U00099","South","E",210.59,13,2020-09-03
"U00100","South","E",194.63,9,2020-09-20
"U00101","South","A",478.69,5,2021-02-10
"U00102","West","C",257.75,3,2020-06-01
"U00103","North","B",34.25,14,2020-09-23
"U00104","South","B",74.95,11,2020-09-13
"U00105","North","B",388.1,7,2020-07-04
"U00106","South","B",411.2,17,2021-07-27
"U00107","West","D",194.61,3,2021-12-26
"U00108","East","A",31.23,18,2021-04-07
"U00109","West","A",232.51,10,2020-06-11
"U00110","North","B",56.97,14,2020-04-03
"U00111","West","C",142.6,14,2020-08-20
"U00112","North","C",467.72,14,2021-05-19
"U00113","West","B",433.17,9,2021-01-17
"U00114","East","A",499.58,5,2020-09-11
"U00115","South","C",73.62,17,2021-06-28
"U00116","South","C",277.19,1,2020-10-04
"U00117","East","B",417.74,15,2021-01-19
"U00118","North","E",484.52,16,2020-04-13
"U00119","North","A",460.9,18,2021-11-13
"U00120","South","C",86.94,16,2020-04-20
"U00121","East","B",34.66,7,2021-03-22
"U00122","West","C",417.86,16,2020-09-03
"U00123","West","A",73.65,16,2021-10-16
"U00124","South","C",197.96,8,2020-08-07
"U00125","West","B",364.23,9,2021-08-08
"U00126","North","B",38.49,4,2021-06-22
"U00127","North","A",93.03,17,2021-05-03
"U00128","West","A",197.21,10,2021-05-17
"U00129","North","E",129.86,4,2020-11-16
"U00130","North","A",214.3,11,2021-05-30
"U00131","North","D",170.74,3,2021-11-05
"U00132","South","D",72.73,17,2020-05-25
"U00133","East","D",188.97,6,2020-12-13
"U00134","North","B",302.15,11,2021-07-06
"U00135","South","C",382,11,2021-07-11
"U00136","West","B",274.17,13,2021-10-16
"U00137","West","A",143.89,5,2021-04-06
"U00138","North","B",468.63,8,2021-05-30
"U00139","East","E",272.44,2,2020-06-23
"U00140","South","C",436.63,5,2021-07-11
"U00141","North","E",387.1,20,2020-05-04
"U00142","North","D",352.66,2,2020-01-11
"U00143","South","D",40.25,17,2021-03-05
"U00144","North","E",384.78,16,2021-03-09
"U00145","North","A",130.15,4,2021-08-22
"U00146","East","D",67.68,17,2021-07-31
"U00147","West","C",404.47,20,2021-03-16
"U00148","South","D",491.61,10,2020-04-01
"U00149","East","B",183.1,1,2021-09-27
"U00150","South","E",52.38,17,2020-01-15
"U00151","South","B",12.75,11,2021-07-14
"U00152","West","B",225.43,16,2021-04-23
"U00153","North","C",105.79,14,2020-02-29
"U00154","East","E",38.43,16,2021-01-22
"U00155","North","D",398.45,10,2020-12-25
"U00156","North","E",163.11,3,2020-06-12
"U00157","North","D",174.07,15,2020-10-05
"U00158","East","E",492.85,7,2021-07-05
"U00159","East","A",178.01,6,2021-12-19
"U00160","West","C",350.2,12,2021-10-18
"U00161","North","C",226.61,20,2021-02-09
"U00162","South","B",188.31,10,2020-01-26
"U00163","South","B",384.4,19,2021-05-24
"U00164","East","B",390.1,3,2021-03-22
"U00165","South","E",162.72,10,2021-01-13
"U00166","West","D",137.61,9,2021-10-10
"U00167","East","E",344.64,1,2020-04-12
"U00168","East","D",365.08,14,2021-09-26
"U00169","South","E",361.2,13,2021-09-17
"U00170","North","A",224.38,13,2020-10-20
"U00171","West","A",85.53,19,2020-12-27
"U00172","North","C",62.79,19,2021-09-08
"U00173","West","C",242.91,16,2020-03-29
"U00174","South","D",465.91,3,2020-07-02
"U00175","North","B",154.64,16,2020-12-01
"U00176","South","A",232.21,7,2021-11-29
"U00177","East","D",334.21,2,2020-12-21
"U00178","South","C",213.62,7,2020-11-21
"U00179","South","E",42.21,7,2020-09-20
"U00180","West","C",60.92,7,2020-04-02
"U00181","South","E",469.68,20,2020-11-28
"U00182","South","C",470.19,10,2020-11-25
"U00183","South","E",456.32,18,2021-11-14
"U00184","East","E",80.83,4,2020-10-05
"U00185","South","A",107.83,11,2020-09-07
"U00186","West","B",334.34,14,2021-04-18
"U00187","West","D",133.22,18,2021-03-01
"U00188","East","B",419.78,15,2021-09-10
"U00189","South","A",99.09,10,2021-05-07
"U00190","South","D",474.49,2,2020-01-07
"U00191","East","D",228.39,1,2020-04-04
"U00192","West","C",432.74,11,2021-08-14
"U00193","South","B",161,4,2021-08-16
"U00194","West","A",441.82,2,2020-07-25
"U00195","West","A",276.97,2,2020-05-02
"U00196","South","B",322.24,14,2021-08-19
"U00197","North","C",24.89,20,2021-10-12
"U00198","North","C",210.56,9,2021-05-20
"U00199","South","B",285.86,15,2020-08-18
"U00200","West","E",78.65,8,2021-12-11
"U00201","West","A",258.04,1,2021-04-04
"U00202","South","C",286.9,19,2021-12-27
"U00203","North","C",36.82,9,2021-04-16
"U00204","West","B",357.5,10,2021-10-28
"U00205","East","E",308.27,7,2021-12-07
"U00206","North","D",84.17,19,2021-06-18
"U00207","South","E",265.74,18,2020-10-06
"U00208","South","E",398.72,3,2021-04-07
"U00209","South","C",210.32,15,2020-06-13
"U00210","West","A",164.77,4,2020-04-06
"U00211","South","C",252.42,16,2021-01-13
"U00212","East","B",327.98,13,2021-09-10
"U00213","West","D",328.43,14,2021-07-17
"U00214","East","B",256.13,20,2020-01-26
"U00215","South","E",321.44,17,2020-02-17
"U00216","North","E",187.79,18,2021-06-27
"U00217","West","B",173.18,11,2021-09-14
"U00218","South","B",30.2,12,2021-04-15
"U00219","North","B",438.73,2,2020-01-07
"U00220","South","A",264.1,4,2020-05-02
"U00221","North","D",247.86,19,2020-06-22
"U00222","North","D",74.21,17,2020-07-27
"U00223","North","B",228.53,4,2020-11-22
"U00224","East","E",116.45,4,2020-10-02
"U00225","South","A",415.51,10,2020-12-13
"U00226","South","A",403.13,14,2020-07-30
"U00227","West","A",421.31,9,2021-09-10
"U00228","South","E",480.95,10,2020-07-15
"U00229","North","D",128.46,11,2020-05-04
"U00230","North","C",402.55,5,2021-05-09
"U00231","East","A",88.81,9,2020-11-25
"U00232","South","C",153.54,1,2020-10-07
"U00233","South","D",127.7,8,2021-03-29
"U00234","East","E",304.36,4,2020-02-21
"U00235","East","C",68.72,11,2020-08-24
"U00236","North","D",312.66,5,2020-11-26
"U00237","East","C",28.35,3,2021-09-12
"U00238","West","E",316.62,20,2020-11-09
"U00239","South","E",314.76,5,2020-12-13
"U00240","West","E",247.32,8,2020-05-16
"U00241","North","C",226.73,15,2020-12-18
"U00242","East","D",71.8,14,2020-07-18
"U00243","East","A",372.47,18,2020-10-24
"U00244","South","C",359.09,13,2020-05-18
"U00245","West","B",254.68,3,2021-06-01
"U00246","West","A",145.47,16,2021-05-11
"U00247","West","D",332.81,3,2020-02-17
"U00248","East","E",68.26,20,2021-08-02
"U00249","North","E",161.86,9,2020-09-17
"U00250","North","C",314.2,11,2020-12-21
"U00251","North","C",92.57,10,2020-11-24
"U00252","South","C",226.74,8,2020-08-12
"U00253","North","A",393.06,20,2020-01-10
"U00254","East","A",175.01,14,2020-07-27
"U00255","South","A",390.59,8,2020-05-08
"U00256","West","B",68.63,3,2021-10-02
"U00257","East","A",30.33,16,2021-02-14
"U00258","North","A",165.77,9,2020-03-30
"U00259","North","C",406.82,9,2021-08-15
"U00260","West","C",414.38,16,2021-04-11
"U00261","North","E",28.66,1,2020-07-02
"U00262","North","B",411.46,14,2020-02-16
"U00263","North","B",246.07,3,2020-01-25
"U00264","West","C",120.96,7,2021-12-09
"U00265","South","A",179.77,8,2020-05-05
"U00266","East","D",80,5,2020-06-02
"U00267","West","E",230.04,4,2021-11-18
"U00268","East","B",50.03,9,2020-11-30
"U00269","West","A",433.12,17,2020-05-28
"U00270","East","C",274.98,17,2021-01-20
"U00271","North","E",61.3,5,2020-06-30
"U00272","North","E",442.97,11,2021-04-04
"U00273","West","D",203.71,16,2021-10-03
"U00274","North","E",71.02,11,2020-10-21
"U00275","South","A",497.39,17,2021-06-06
"U00276","East","D",463.84,13,2021-09-22
"U00277","West","C",44.13,8,2021-05-22
"U00278","East","C",438.46,13,2021-04-20
"U00279","North","A",140.08,10,2021-03-28
"U00280","East","C",315.95,14,2020-11-02
"U00281","West","B",246.98,5,2021-06-16
"U00282","South","B",266.59,16,2020-04-19
"U00283","East","E",293.83,14,2020-07-14
"U00284","West","B",431.76,12,2021-04-30
"U00285","South","B",155.49,9,2020-02-16
"U00286","East","D",152.26,16,2020-03-19
"U00287","East","C",203.6,2,2021-06-05
"U00288","North","A",161.03,13,2020-11-30
"U00289","North","D",431.82,20,2021-11-10
"U00290","North","A",219.34,13,2021-06-05
"U00291","East","B",219.86,19,2020-08-11
"U00292","South","A",209.3,20,2021-07-14
"U00293","North","B",303.66,5,2020-01-02
"U00294","East","B",290.66,12,2021-01-30
"U00295","West","A",325.63,4,2021-02-06
"U00296","West","E",419,1,2020-10-26
"U00297","East","C",332.42,17,2020-09-28
"U00298","North","D",276.33,3,2020-01-26
"U00299","North","E",347.52,18,2021-09-21
"U00300","West","A",33.24,4,2020-07-08
"U00301","North","A",265.67,5,2021-12-25
"U00302","West","A",403.34,16,2021-12-04
"U00303","South","A",127.24,9,2020-12-17
"U00304","West","D",485.73,19,2020-08-04
"U00305","North","C",243.62,9,2020-01-08
"U00306","North","E",13.1,2,2021-09-08
"U00307","South","A",92.16,2,2020-01-15
"U00308","East","D",463.18,20,2020-05-25
"U00309","North","A",273.23,8,2020-12-06
"U00310","South","C",348.94,12,2020-05-05
"U00311","South","E",188.34,10,2020-01-27
"U00312","South","C",380.24,4,2020-02-23
"U00313","South","E",231.92,3,2020-09-14
"U00314","West","C",149.83,8,2021-09-10
"U00315","East","E",76.57,14,2021-03-26
"U00316","South","D",415.55,20,2020-12-10
"U00317","East","D",200.39,16,2020-04-29
"U00318","South","D",398.82,2,2020-03-30
"U00319","North","C",77.58,15,2020-10-29
"U00320","North","B",258.01,4,2020-04-25
"U00321","East","B",177.82,15,2021-03-29
"U00322","East","B",428.59,18,2020-06-02
"U00323","North","E",353.43,15,2020-09-14
"U00324","South","B",381.79,8,2020-10-12
"U00325","North","C",301.55,5,2021-11-01
"U00326","South","B",242.03,17,2020-04-07
"U00327","North","D",409.6,12,2021-10-19
"U00328","South","E",460.99,1,2021-09-19
"U00329","West","D",346.73,7,2021-07-02
"U00330","North","B",359.3,6,2021-11-05
"U00331","East","A",276.85,20,2021-11-28
"U00332","West","C",215.49,14,2020-11-08
"U00333","South","D",422.06,16,2021-03-13
"U00334","East","B",42.05,6,2021-03-24
"U00335","South","B",442.82,14,2020-09-13
"U00336","South","C",365.04,19,2021-02-15
"U00337","South","A",49.62,1,2020-06-06
"U00338","West","E",59.23,16,2020-05-01
"U00339","West","A",408.78,14,2020-01-08
"U00340","East","C",69.97,17,2020-02-26
"U00341","North","B",393.03,1,2021-07-11
"U00342","East","B",109,10,2020-11-17
"U00343","North","B",415.17,15,2020-08-15
"U00344","East","C",20.61,20,2020-11-08
"U00345","South","E",99.05,11,2020-05-11
"U00346","North","B",248.4,4,2021-11-08
"U00347","South","D",496.08,20,2021-05-19
"U00348","West","B",100.04,10,2020-11-30
"U00349","South","A",12.32,8,2020-12-13
"U00350","South","B",67.9,2,2020-12-22
"U00351","North","C",256.34,6,2021-01-09
"U00352","East","D",170.19,1,2020-08-31
"U00353","West","A",278.03,3,2021-04-11
"U00354","South","C",358.78,13,2021-12-21
"U00355","South","C",225.85,1,2021-08-25
"U00356","North","B",273.17,15,2021-06-06
"U00357","East","B",388.64,13,2021-09-26
"U00358","East","E",364.98,15,2021-03-09
"U00359","South","C",279.18,20,2021-02-12
"U00360","East","C",131.01,14,2020-04-11
"U00361","North","B",116.95,2,2020-03-12
"U00362","East","D",324.38,18,2021-01-02
"U00363","East","C",461.16,4,2021-05-10
"U00364","West","C",469.38,14,2021-02-10
"U00365","North","B",198.36,13,2021-09-19
"U00366","West","E",81.49,14,2021-12-23
"U00367","South","E",367.35,16,2020-02-24
"U00368","South","E",248.5,20,2020-12-04
"U00369","North","B",133.75,8,2021-02-08
"U00370","South","A",415.62,13,2021-03-04
"U00371","East","B",80.85,4,2021-03-20
"U00372","North","C",301.33,5,2021-10-28
"U00373","South","B",143.43,12,2021-07-04
"U00374","East","D",470.9,17,2021-08-11
"U00375","North","B",81.19,4,2021-12-24
"U00376","West","B",456.36,14,2020-06-04
"U00377","North","E",354.48,16,2020-10-12
"U00378","South","D",145.54,19,2020-06-16
"U00379","East","B",39.56,5,2020-02-06
"U00380","North","A",355.97,4,2020-04-23
"U00381","South","D",90.32,1,2020-08-05
"U00382","West","E",96.63,11,2021-01-21
"U00383","South","A",260.32,7,2021-10-27
"U00384","East","D",175.89,16,2021-12-05
"U00385","East","B",31.13,9,2020-10-09
"U00386","South","D",423.14,12,2021-04-26
"U00387","West","D",160.34,17,2021-04-15
"U00388","North","C",245.9,1,2020-11-21
"U00389","East","B",196.3,13,2020-11-14
"U00390","South","B",332.43,6,2021-05-19
"U00391","North","E",456.32,2,2020-10-15
"U00392","North","A",401.08,5,2021-03-11
"U00393","North","A",205.21,15,2020-08-04
"U00394","South","D",78.24,4,2021-02-26
"U00395","East","B",157.19,8,2020-03-30
"U00396","South","A",147.11,19,2021-10-08
"U00397","East","A",134.26,4,2021-01-12
"U00398","South","C",393.28,9,2020-09-12
"U00399","East","D",339.59,7,2021-04-23
"U00400","East","E",232.65,1,2021-09-09
"U00401","West","A",193.6,2,2021-03-31
"U00402","West","E",143.91,13,2020-02-22
"U00403","West","A",153.72,15,2021-08-27
"U00404","North","A",240.99,11,2020-09-14
"U00405","West","B",201.03,18,2020-04-27
"U00406","South","C",22.18,10,2020-09-22
"U00407","West","A",429.74,10,2021-02-27
"U00408","North","B",78.51,4,2020-07-02
"U00409","West","E",471.35,5,2021-10-03
"U00410","East","C",284.44,18,2020-05-15
"U00411","South","C",137.44,13,2020-10-22
"U00412","North","A",29.54,20,2021-12-11
"U00413","East","B",259.01,18,2020-12-10
"U00414","South","D",253.28,19,2021-08-29
"U00415","West","A",192.72,19,2020-06-29
"U00416","North","E",289.43,20,2021-08-10
"U00417","North","C",484.5,3,2021-02-09
"U00418","West","E",50.08,20,2021-04-15
"U00419","North","C",364.1,10,2021-01-18
"U00420","West","A",394.36,14,2020-08-07
"U00421","South","D",28.37,14,2020-03-07
"U00422","South","B",108.62,13,2020-01-07
"U00423","West","D",172.73,1,2020-09-10
"U00424","West","E",287.81,11,2020-01-08
"U00425","North","A",15.36,3,2020-12-01
"U00426","East","C",51.8,14,2021-01-30
"U00427","West","B",236.85,10,2021-05-25
"U00428","North","C",230.46,11,2020-03-11
"U00429","East","B",382.04,5,2021-04-08
"U00430","West","C",435.37,20,2020-10-01
"U00431","South","E",100.91,19,2020-04-29
"U00432","East","D",382,17,2021-08-14
"U00433","North","A",58.92,7,2021-10-07
"U00434","South","C",118.33,8,2021-11-23
"U00435","South","D",448.75,8,2020-02-26
"U00436","South","B",403.85,16,2021-11-23
"U00437","South","E",92.01,18,2020-06-11
"U00438","West","E",492.56,1,2020-08-31
"U00439","East","C",410.82,6,2020-06-28
"U00440","North","B",227.23,7,2021-08-24
"U00441","East","A",296.53,8,2021-12-26
"U00442","North","B",444.39,20,2020-03-21
"U00443","West","A",407.32,16,2020-05-16
"U00444","East","C",373.96,20,2020-11-03
"U00445","North","E",422.56,11,2020-01-13
"U00446","South","C",209.24,16,2020-07-02
"U00447","South","C",437.69,1,2021-09-05
"U00448","East","E",454.05,3,2021-10-31
"U00449","East","D",446.97,7,2021-02-18
"U00450","West","C",14.07,16,2020-08-16
"U00451","South","E",311.92,4,2021-08-01
"U00452","North","E",232.81,14,2020-11-25
"U00453","West","D",288.41,11,2021-10-04
"U00454","South","E",450.7,4,2021-12-16
"U00455","North","B",93.15,9,2020-06-26
"U00456","East","D",385.77,4,2020-07-28
"U00457","East","B",65.4,13,2020-11-08
"U00458","South","D",385.42,17,2020-12-31
"U00459","East","E",144.16,5,2021-04-09
"U00460","East","B",472.66,19,2021-11-14
"U00461","South","A",228.53,14,2020-08-13
"U00462","North","D",275.48,20,2020-12-20
"U00463","West","B",89.26,3,2020-03-31
"U00464","South","E",349.6,2,2021-11-22
"U00465","South","D",400.66,16,2021-09-17
"U00466","East","E",389.06,9,2021-10-08
"U00467","North","A",114.51,7,2020-01-16
"U00468","South","D",109.77,20,2021-06-28
"U00469","East","D",320.29,5,2020-06-18
"U00470","South","D",382.89,12,2021-08-08
"U00471","North","A",405.9,2,2021-04-03
"U00472","South","A",416.17,12,2021-01-29
"U00473","South","A",68.1,18,2020-06-17
"U00474","North","E",147.86,7,2020-02-10
"U00475","North","A",424.94,20,2021-06-23
"U00476","South","B",63.16,6,2021-06-20
"U00477","East","C",18.57,20,2020-03-07
"U00478","East","A",212.57,18,2021-05-21
"U00479","South","D",299.52,17,2021-04-05
"U00480","West","A",262.99,11,2021-07-26
"U00481","South","C",468,16,2021-09-01
"U00482","South","B",137.65,17,2021-04-22
"U00483","West","C",358.24,6,2021-04-05
"U00484","North","D",92.39,1,2020-10-04
"U00485","South","B",411.74,11,2020-04-16
"U00486","North","E",377.55,12,2020-02-08
"U00487","East","E",152.1,7,2020-02-18
"U00488","North","B",98.11,3,2020-05-13
"U00489","South","E",312.47,20,2021-05-29
"U00490","West","C",310.03,3,2021-01-19
"U00491","South","E",434.2,6,2020-08-17
"U00492","East","E",323.46,16,2020-08-15
"U00493","West","D",55.03,19,2021-08-14
"U00494","East","C",435.01,18,2020-11-09
"U00495","South","C",422.46,10,2021-09-27
"U00496","West","A",252.79,2,2020-08-07
"U00497","North","E",48.89,12,2021-12-14
"U00498","South","E",20.61,19,2020-10-21
"U00499","South","D",161.39,20,2020-10-27
"U00500","East","D",368.52,18,2020-03-31
"U00501","East","A",497.86,11,2020-05-09
"U00502","North","B",232.99,19,2021-07-24
"U00503","South","B",350.65,20,2020-09-17
"U00504","South","C",472.88,17,2020-07-05
"U00505","North","A",237.27,5,2021-01-02
"U00506","West","C",356.3,6,2020-04-08
"U00507","East","B",419.71,8,2020-07-20
"U00508","South","D",33.9,13,2021-01-13
"U00509","East","B",207.81,18,2020-03-22
"U00510","North","D",274.92,6,2020-06-27
"U00511","South","D",369.15,8,2020-09-05
"U00512","West","D",81.48,4,2020-04-14
"U00513","South","D",188.95,1,2021-02-07
"U00514","East","C",19.79,16,2020-07-23
"U00515","North","B",14.54,13,2020-08-03
"U00516","North","C",400.04,5,2020-02-22
"U00517","South","D",344.02,12,2020-03-06
"U00518","North","C",22.79,15,2020-07-27
"U00519","West","D",159.21,18,2021-02-18
"U00520","South","B",474.69,18,2020-01-16
"U00521","North","B",148.73,12,2021-03-07
"U00522","East","C",185.76,18,2021-11-30
"U00523","North","A",255.74,1,2020-06-07
"U00524","West","B",140,19,2020-05-18
"U00525","East","B",456.04,8,2020-09-22
"U00526","East","C",98.48,8,2020-05-01
"U00527","North","E",311.93,10,2020-10-24
"U00528","South","E",33.48,20,2020-06-02
"U00529","North","A",402.02,5,2020-08-29
"U00530","East","B",334.18,14,2020-06-23
"U00531","North","C",370.32,11,2021-06-24
"U00532","South","C",31.32,6,2020-08-20
"U00533","South","A",274.83,14,2020-01-18
"U00534","West","A",316.54,19,2021-05-18
"U00535","South","C",376.97,14,2020-01-23
"U00536","East","A",83.27,7,2020-08-18
"U00537","West","D",228.05,4,2021-04-16
"U00538","North","C",352.65,20,2020-05-26
"U00539","North","C",61.83,5,2021-06-01
"U00540","West","C",388.23,18,2020-01-15
"U00541","North","A",321.61,5,2021-10-14
"U00542","East","C",300.23,3,2020-11-15
"U00543","South","C",15.57,10,2020-08-04
"U00544","South","A",19.8,17,2020-03-01
"U00545","East","A",89.39,20,2020-01-24
"U00546","East","D",43.48,10,2020-07-25
"U00547","East","D",243.37,19,2021-03-14
"U00548","South","A",491.78,4,2021-06-06
"U00549","South","D",223.71,7,2020-07-10
"U00550","North","D",474.54,10,2021-09-12
"U00551","West","B",175.18,8,2021-10-30
"U00552","East","E",251.24,15,2020-09-21
"U00553","West","C",420.9,4,2020-06-03
"U00554","North","E",414.76,13,2020-12-25
"U00555","North","A",79.77,14,2020-05-03
"U00556","South","A",66.57,6,2020-09-03
"U00557","North","B",12.19,15,2021-10-27
"U00558","South","C",373.21,8,2020-07-21
"U00559","West","A",393.39,8,2021-08-16
"U00560","East","C",114.44,5,2021-04-18
"U00561","North","B",263.81,12,2021-10-29
"U00562","West","C",103.94,6,2020-06-09
"U00563","East","D",233.83,13,2021-06-03
"U00564","West","B",268.03,9,2021-02-04
"U00565","South","B",180.43,4,2020-11-18
"U00566","West","B",373.34,4,2020-11-03
"U00567","South","D",32.44,10,2021-08-11
"U00568","South","E",149.47,8,2021-07-13
"U00569","East","E",93.48,9,2020-11-04
"U00570","East","D",144.78,18,2020-04-02
"U00571","East","D",350.09,13,2020-08-07
"U00572","South","E",425.4,15,2021-12-07
"U00573","North","A",258.68,19,2020-09-15
"U00574","East","E",477.23,13,2020-08-26
"U00575","South","E",48.2,6,2020-09-21
"U00576","West","D",266.08,20,2021-12-21
"U00577","South","E",365.32,19,2020-10-06
"U00578","North","A",59.15,15,2020-07-15
"U00579","West","D",394.25,16,2021-06-06
"U00580","East","E",230.48,19,2020-11-29
"U00581","North","B",228.76,8,2021-04-12
"U00582","South","E",367.75,18,2021-09-14
"U00583","East","C",251.8,13,2021-11-15
"U00584","North","A",62.55,20,2021-08-19
"U00585","East","C",461.1,12,2020-12-27
"U00586","South","D",127.7,18,2021-02-02
"U00587","North","C",330.22,18,2020-01-26
"U00588","South","E",443.29,6,2021-05-21
"U00589","South","A",445.48,7,2021-09-19
"U00590","North","A",488.01,1,2021-04-21
"U00591","East","C",246.19,7,2021-07-07
"U00592","North","E",57.13,18,2020-03-01
"U00593","South","A",465.94,5,2021-10-31
"U00594","South","E",165.01,5,2021-05-14
"U00595","South","B",240.22,14,2020-04-27
"U00596","East","D",282.47,15,2021-05-05
"U00597","North","E",412.11,2,2020-08-30
"U00598","East","C",321.57,8,2020-03-29
"U00599","North","D",188.91,19,2020-08-22
"U00600","East","E",245.26,7,2021-12-11
"U00601","West","C",78.96,11,2021-11-01
"U00602","West","A",126.76,8,2020-08-18
"U00603","South","C",422.45,15,2020-01-23
"U00604","South","E",408.13,8,2021-07-02
"U00605","West","C",494.69,9,2020-05-16
"U00606","East","A",367.42,16,2021-12-15
"U00607","West","A",192.41,17,2021-08-11
"U00608","West","A",260.09,20,2021-12-09
"U00609","North","E",465.24,5,2021-11-14
"U00610","East","C",293.45,6,2021-12-16
"U00611","West","E",209.12,17,2020-08-03
"U00612","West","C",113.82,14,2021-05-10
"U00613","West","C",412.84,16,2020-12-23
"U00614","West","D",250.91,1,2021-10-15
"U00615","East","A",89.03,9,2020-07-27
"U00616","East","E",357.85,7,2021-05-17
"U00617","West","A",308.21,5,2021-03-11
"U00618","West","A",64.07,18,2020-01-05
"U00619","North","B",119.04,14,2021-03-12
"U00620","East","A",277.82,15,2021-08-27
"U00621","East","A",53.2,1,2021-06-30
"U00622","South","D",73.24,4,2021-11-30
"U00623","North","C",374.45,4,2021-10-14
"U00624","South","D",442.69,20,2020-03-20
"U00625","East","C",473.67,11,2021-04-23
"U00626","East","E",135.97,14,2021-08-26
"U00627","North","E",115.45,9,2021-05-08
"U00628","North","C",112.13,4,2020-10-31
"U00629","South","E",102.31,11,2021-07-08
"U00630","East","D",107.16,1,2021-12-01
"U00631","South","E",79.45,14,2021-04-12
"U00632","West","E",350.77,16,2020-03-19
"U00633","North","E",168.48,7,2020-02-15
"U00634","West","E",196.52,7,2020-07-24
"U00635","South","C",376.12,9,2021-08-23
